"Identyfikator Produktu (ID)","Nazwa produktu","Opis","Cena sprzedaży z podatkiem","Cena ostateczna (brutto)","Url produktu","Urls obrazu produktu","Category Default Name","Producent","Kod kreskowy EAN-13 lub JAN","Kod produktu","Krótki opis"
"1946","Bandaże polarowe Eskadron Nici white, białe 2013","<p>Bandaże polarowe firmy Eskadron z kolekcji Nici 2013. Wykonane z najwyższej jakości, elastycznego polaru. Zapinane na mocne rzepy, ozdobione dużym symbolem kolekcji – gwiazdą. Długość: 350 cm.</p>","119.00 PLN","119.00 PLN","https://www.pegazshop.pl/bandaze-polarowe-eskadron-nici-white-biale-2013-1946.html","http://www.pegazshop.pl/18596/bandaze-polarowe-eskadron-nici-white-biale-2013.jpg","Bandaże polarowe","Eskadron","4047182778231","621088203 W 2013","<p>Bandaże polarowe firmy Eskadron z kolekcji Nici 2013. Wykonane z najwyższej jakości, elastycznego polaru. Zapinane na mocne rzepy, ozdobione dużym symbolem kolekcji – gwiazdą. Długość: 350 cm.</p>"
"1947","Bandaże polarowe Eskadron Nici fuchsia, malinowe 2012","Owijki polarowe z kolekcji Eskadron Nici 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy. Długość 350 cm.","135.00 PLN","135.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-nici-fuchsia-malinowe-2012-1947.html","http://www.pegazshop.pl/17784/bandaże-polarowe-eskadron-nici-fuchsia-malinowe-2012.jpg","Bandaże polarowe","Eskadron","4047182692315","621088246 W 2012","<p>Owijki polarowe z kolekcji Eskadron Nici 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy. Długość 350 cm.</p>"
"1948","Bandaże polarowe Eskadron Platinum Ornaments graphit, grafitowy 2016","Bandaże polarowe firmy Eskadron z kolekcji Platinum Edition 2016. Owijki wykonano z wysokiej jakości polaru z eleganckim wzorem. Zapinane na rzep z logiem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","145.00 PLN","145.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-platinum-ornaments-graphit-grafitowy-2016-1948.html","http://www.pegazshop.pl/17581/bandaże-polarowe-eskadron-platinum-ornaments-graphit-grafitowy-2016.jpg","Bandaże polarowe","Eskadron","4055377501441","621028276 W 2016","<p>Bandaże polarowe firmy Eskadron z kolekcji Platinum Edition 2016. Owijki wykonano z wysokiej jakości polaru z eleganckim wzorem. Zapinane na rzep z logiem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"1952","Bandaże polarowe Eskadron NG lightgrey, szare SS2015","Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2015. Owijki wyprodukowano z wysokiej jakości polaru. Zapinane na mocny rzep, ozdobione logiem marki. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-lightgrey-szare-ss2015-1952.html","http://www.pegazshop.pl/17815/bandaże-polarowe-eskadron-ng-lightgrey-szare-ss2015.jpg","Bandaże polarowe","Eskadron","4055377189649","621808211 W 2015","<p>Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2015. Owijki wyprodukowano z wysokiej jakości polaru. Zapinane na mocny rzep, ozdobione logiem marki. Długość: 350 cm.</p>"
"1953","Bandaże polarowe Eskadron NG grey melange, melanż szary AW2014","Bandaże polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2014. Owijki wyprodukowano z najwyższej jakości, elastycznego materiału. Zapinane na rzep, ozdobione logiem firmy. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-grey-melange-melanż-szary-aw2014-1953.html","http://www.pegazshop.pl/1961/bandaże-polarowe-eskadron-ng-grey-melange-melanż-szary-aw2014.jpg,http://www.pegazshop.pl/17805/bandaże-polarowe-eskadron-ng-grey-melange-melanż-szary-aw2014.jpg","Bandaże polarowe","Eskadron","4055377080519","621788210 W 2014","<p>Bandaże polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2014. Owijki wyprodukowano z najwyższej jakości, elastycznego materiału. Zapinane na rzep, ozdobione logiem firmy. Długość: 350 cm.</p>"
"1954","Bandaże polarowe Eskadron CS darknougat, brązowe AW2014","Owijki polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2014. Bandaże są zapinane na mocny rzep, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-darknougat-brązowe-aw2014-1954.html","http://www.pegazshop.pl/17806/bandaże-polarowe-eskadron-cs-darknougat-brązowe-aw2014.jpg","Bandaże polarowe","Eskadron","4055377072675","621778260 W 2014","<p>Owijki polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2014. Bandaże są zapinane na mocny rzep, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"1955","Bandaże polarowe Eskadron CS lightnougat, j.brązowe AW2014","Owijki polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2014. Zapinane na mocne rzepy, ozdobione logiem firmy. Doskonale sprawdzą się zarówno podczas treningu, jak i w stajni. Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-lightnougat-jbrązowe-aw2014-1955.html","http://www.pegazshop.pl/17807/bandaże-polarowe-eskadron-cs-lightnougat-jbrązowe-aw2014.jpg","Bandaże polarowe","Eskadron","4055377072637","621778228 W 2014","<p>Owijki polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2014. Zapinane na mocne rzepy, ozdobione logiem firmy. Doskonale sprawdzą się zarówno podczas treningu, jak i w stajni. Długość: 350 cm.</p>"
"1956","Bandaże polarowe Eskadron CS pink, różowe SS2015","Bandaże polarowe firmy Eskadron z kolekcji Classic Sports wiosna-lato 2015. Wykonane z najwyższej jakości polaru. Owijki zapinane są na mocne rzepy. Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-pink-różowe-ss2015-1956.html","http://www.pegazshop.pl/17816/bandaże-polarowe-eskadron-cs-pink-różowe-ss2015.jpg","Bandaże polarowe","Eskadron","4055377182312","621798247 W 2015","<p>Bandaże polarowe firmy Eskadron z kolekcji Classic Sports wiosna-lato 2015. Wykonane z najwyższej jakości polaru. Owijki zapinane są na mocne rzepy. Długość: 350 cm.</p>"
"1960","Bandaże polarowe Eskadron NG deep pink, fuksja AW2014","Owijki polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2014. Zapinane na mocne rzepy, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-deep-pink-fuksja-aw2014-1960.html","http://www.pegazshop.pl/17808/bandaże-polarowe-eskadron-ng-deep-pink-fuksja-aw2014.jpg","Bandaże polarowe","Eskadron","4055377080557","621788247 W 2014","<p>Owijki polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2014. Zapinane na mocne rzepy, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"1961","Bandaże polarowe Eskadron NG olive, khaki SS2015","Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2015. Owijki stworzono z najwyższej jakości polaru. Zapinane na rzep, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-olive-khaki-ss2015-1961.html","http://www.pegazshop.pl/17822/bandaże-polarowe-eskadron-ng-olive-khaki-ss2015.jpg","Bandaże polarowe","Eskadron","4055377189632","621808221 W 2015","<p>Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2015. Owijki stworzono z najwyższej jakości polaru. Zapinane na rzep, ozdobione logiem firmy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"1965","Bandaże polarowe Eskadron CS choco, brązowe AW2010","Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2010. Bandaże wykonane są z najwyższej jakości polaru. Zapinane na mocne rzepy. Sprawdzą się zarówno na treningu, jak i w stajni. Długość: 350 cm","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-choco-brązowe-aw2010-1965.html","http://www.pegazshop.pl/17832/bandaże-polarowe-eskadron-cs-choco-brązowe-aw2010.jpg","Bandaże polarowe","Eskadron","4047182482626","621828265 W 2010","<p>Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2010. Bandaże wykonane są z najwyższej jakości polaru. Zapinane na mocne rzepy. Sprawdzą się zarówno na treningu, jak i w stajni. Długość: 350 cm</p>"
"1968","Bandaże polarowe Eskadron Limited Edition Leaf green, zielone SS2016","Owijki polarowe z limitowanej edycji Eskadron wiosna-lato 2016. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy. Długość 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-limited-edition-leaf-green-zielone-ss2016-1968.html","http://www.pegazshop.pl/17611/bandaże-polarowe-eskadron-limited-edition-leaf-green-zielone-ss2016.jpg","Bandaże polarowe","Eskadron","4055377343805","621838209 W 2016","<p>Owijki polarowe z limitowanej edycji Eskadron wiosna-lato 2016. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy. Długość 350 cm.</p>"
"1984","Bandaże polarowe Eskadron CS coffee, brązowe AW2011","Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2011. Zapinane na mocny rzep. Bandaże stworzone z najlepszego gatunku polaru. Sprawdzą się podczas treningu oraz w stajni.  Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-coffee-brązowe-aw2011-1984.html","http://www.pegazshop.pl/18132/bandaże-polarowe-eskadron-cs-coffee-brązowe-aw2011.jpg","Bandaże polarowe","Eskadron","4047182576394","621878205 W 2011","<p>Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2011. Zapinane na mocny rzep. Bandaże stworzone z najlepszego gatunku polaru. Sprawdzą się podczas treningu oraz w stajni.  Długość: 350 cm.</p>"
"1988","Bandaże polarowe Eskadron Heritage justblue, granatowe 2016","Owijki polarowe firmy Eskadron z kolekcji Heritage jesień-zima 2016. Wykonane z wysokiej jakości polaru, zapinane na rzep z symbolem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-heritage-justblue-granatowe-2016-1988.html","http://www.pegazshop.pl/18133/bandaże-polarowe-eskadron-heritage-justblue-granatowe-2016.jpg","Bandaże polarowe","Eskadron","4047182575793","621868204 W 2016","<p>Owijki polarowe firmy Eskadron z kolekcji Heritage jesień-zima 2016. Wykonane z wysokiej jakości polaru, zapinane na rzep z symbolem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"1996","Bandaże polarowe Eskadron NG navy, niebieskie SS2012","Owijki polarowe marki Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Ozdobione charakterystycznym symbolem kolekcji. Zapinane na mocne rzepy. Długość 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-navy-niebieskie-ss2012-1996.html","http://www.pegazshop.pl/18174/bandaże-polarowe-eskadron-ng-navy-niebieskie-ss2012.jpg","Bandaże polarowe","Eskadron","4047182627966","621898204 W 2012","<p>Owijki polarowe marki Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Ozdobione charakterystycznym symbolem kolekcji. Zapinane na mocne rzepy. Długość 350 cm.</p>"
"1997","Bandaże polarowe Eskadron NG orange, pomarańczowe SS2012","Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione symbolem kolekcji. Doskonale sprawdzą się zarówno podczas treningu, jak i w stajni. Długość: 3,5 m.","125.00 PLN","115.00 PLN,125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-orange-pomarańczowe-ss2012-1997.html","http://www.pegazshop.pl/18175/bandaże-polarowe-eskadron-ng-orange-pomarańczowe-ss2012.jpg","Bandaże polarowe","Eskadron","4047182627980","621898226 W 2012","<p>Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione symbolem kolekcji. Doskonale sprawdzą się zarówno podczas treningu, jak i w stajni. Długość: 3,5 m.</p>"
"1998","Bandaże polarowe Eskadron CS aqua, niebieskie SS2012","Bandaże polarowe firmy Eskadron z kolekcji Classic Sports wiosna-lato 2012. Wykonane z bardzo dobrej jakości polaru. Zapinane na mocny rzep z logiem Eskadron. Bandaże doskonale sprawdzą się  podczas treningu oraz w stajni  Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-aqua-niebieskie-ss2012-1998.html","http://www.pegazshop.pl/18140/bandaże-polarowe-eskadron-cs-aqua-niebieskie-ss2012.jpg","Bandaże polarowe","Eskadron","4047182622565","621888206 W 2012","<p>Bandaże polarowe firmy Eskadron z kolekcji Classic Sports wiosna-lato 2012. Wykonane z bardzo dobrej jakości polaru. Zapinane na mocny rzep z logiem Eskadron. Bandaże doskonale sprawdzą się  podczas treningu oraz w stajni  Długość: 350 cm.</p>"
"2002","Bandaże polarowe Eskadron NG negro, brązowe SS2012","Owijki polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione symbolem kolekcji. Długość: 3,5 m.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-negro-brązowe-ss2012-2002.html","http://www.pegazshop.pl/18177/bandaże-polarowe-eskadron-ng-negro-brązowe-ss2012.jpg","Bandaże polarowe","Eskadron","4047182628024","621898278 W 2012","<p>Owijki polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione symbolem kolekcji. Długość: 3,5 m.</p>"
"2004","Bandaże polarowe Eskadron CS carbon, brązowe AW2012","Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2012. Wykonane z wysokiej jakości polaru. Zapinane na mocne rzepy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-carbon-brązowe-aw2012-2004.html","http://www.pegazshop.pl/18178/bandaże-polarowe-eskadron-cs-carbon-brązowe-aw2012.jpg","Bandaże polarowe","Eskadron","4047182677787","621918278 W 2012","<p>Bandaże polarowe firmy Eskadron z kolekcji Classic Sports jesień-zima 2012. Wykonane z wysokiej jakości polaru. Zapinane na mocne rzepy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"2006","Bandaże polarowe Eskadron Platinum ebony, brązowe 2014","Owijki polarowe z kolekcji Eskadron Platinium Edition 2014. Wykonane z wysokiej jakości polaru. Ozdobione symbolem kolekcji oraz diamencikami. Zapinane na mocne rzepy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","145.00 PLN","145.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-platinum-ebony-brązowe-2014-2006.html","http://www.pegazshop.pl/18179/bandaże-polarowe-eskadron-platinum-ebony-brązowe-2014.jpg","Bandaże polarowe","Eskadron","4055377051489","621908270 W 2014","<p>Owijki polarowe z kolekcji Eskadron Platinium Edition 2014. Wykonane z wysokiej jakości polaru. Ozdobione symbolem kolekcji oraz diamencikami. Zapinane na mocne rzepy. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"2009","Bandaże polarowe Eskadron NG red, czerwone SS2012","Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione logiem firmy. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-red-czerwone-ss2012-2009.html","http://www.pegazshop.pl/18180/bandaże-polarowe-eskadron-ng-red-czerwone-ss2012.jpg","Bandaże polarowe","Eskadron","4047182628000","621898254 W 2012","<p>Bandaże polarowe firmy Eskadron z kolekcji Next Generation wiosna-lato 2012. Wykonane z wysokogatunkowego, elastycznego polaru. Zapinane na mocne rzepy, ozdobione logiem firmy. Długość: 350 cm.</p>"
"2017","Bandaże polarowe Eskadron NG anthrazit, antracytowe AW2012","Owijki polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2012-2013. Zapinane na mocne rzepy, ozdobione znakiem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.","125.00 PLN","125.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-ng-anthrazit-antracytowe-aw2012-2017.html","http://www.pegazshop.pl/18181/bandaże-polarowe-eskadron-ng-anthrazit-antracytowe-aw2012.jpg","Bandaże polarowe","Eskadron","4047182677381","621928277 W 2012","<p>Owijki polarowe firmy Eskadron z kolekcji Next Generation jesień-zima 2012-2013. Zapinane na mocne rzepy, ozdobione znakiem kolekcji. Doskonale sprawdzą się podczas treningu oraz w stajni. Długość: 350 cm.</p>"
"2022","Bandaże polarowe Eskadron CS marshmellow, białe AW2018","Bandaże polarowe z kolekcji Eskadron Classic Sports Jesień-Zima 2018. Wykonane z wysokiej jakości polaru. Zapinane na wytrzymałe rzepy. Ozdobione delikatną naszywką z nazwą Eskadron. ","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-marshmellow-białe-aw2018-2022.html","http://www.pegazshop.pl/2029/bandaże-polarowe-eskadron-cs-marshmellow-białe-aw2018.jpg","Bandaże polarowe","Eskadron","4060795754850","621958202 W 2018","<p>Bandaże polarowe z kolekcji Eskadron Classic Sports Jesień-Zima 2018. Wykonane z wysokiej jakości polaru. Zapinane na wytrzymałe rzepy. Ozdobione delikatną naszywką z nazwą Eskadron.</p>"
"2023","Bandaże polarowe Eskadron CS silver pearl, szare AW2018","Bandaże polarowe z kolekcji Eskadron Classic Sports Jesień-Zima 2018. Wykonane z wysokiej jakości polaru. Zapinane na wytrzymałe rzepy. Ozdobione delikatną naszywką z nazwą Eskadron. ","105.00 PLN","105.00 PLN","https://www.pegazshop.pl/bandaże-polarowe-eskadron-cs-silver-pearl-szare-aw2018-2023.html","http://www.pegazshop.pl/2030/bandaże-polarowe-eskadron-cs-silver-pearl-szare-aw2018.jpg","Bandaże polarowe","Eskadron","4060795754874","621958210 W 2018","<p>Bandaże polarowe z kolekcji Eskadron Classic Sports Jesień-Zima 2018. Wykonane z wysokiej jakości polaru. Zapinane na wytrzymałe rzepy. Ozdobione delikatną naszywką z nazwą Eskadron.</p>"
