id_product;name;reference;price;active;shopname;id_shop_default;id_image;name_category;price_final;is_virtual;nb_downloadable;sav_quantity;badge_danger;
"13600";"Bryczesy zimowe Pikeur Hanne Grip Athleisure softshell navy 2019";"HANNE GRIP 483390/34";"527.642276";"0";"Pegaz";"1";"19915";"Bryczesy damskie";"0";"0";"";"0";"1";
"13601";"Uwiąz Eskadron Heritage Duralastic Snap Oxford-Gold 2019/2020";"475153 828 381 / STÜCK";"42.276423";"0";"Pegaz";"1";"23246";"Uwiązy";"0";"0";"";"0";"1";
"13602";"Uwiąz Eskadron Heritage Duralastic Snap Rosewood-Gold 2019/2020";"475153 828 781 / STÜCK";"42.276423";"0";"Pegaz";"1";"23247";"Uwiązy";"0";"0";"";"0";"1";
"13603";"Uwiąz Eskadron Heriatge Panic Blackmocca-Cream-Deeptaupe 2019/2020";"470153 825 091 / STÜCK";"39.024390";"0";"Pegaz";"1";"17787";"Uwiązy";"0";"0";"";"0";"1";
"13604";"Derka Eskadron Heritage Jersey Brand Faux Fur Oxfordnavy 2019/2020";"128653285380-S 2019/2020";"331.707317";"0";"Pegaz";"1";"35247";"Derki polarowe";"0";"0";"";"0";"1";
"13605";"Derka Eskadron Heritage Jersey Brand Faux Fur Rosewood 2019/2020";"128653285780-S 2019/2020";"324.390244";"0";"Pegaz";"1";"35262";"Derki polarowe";"0";"0";"";"0";"1";
"13606";"Czaprak Eskadron Heritage Cotton Deeptaupe 2019/2020";"211053 412 060 / DL";"117.886179";"0";"Pegaz";"1";"41432";"Czapraki / pady";"0";"0";"";"0";"1";
"13608";"Czaprak Eskadron Heritage Cotton Oxfordnavy 2019/2020";"211053 412 380 / VS";"117.886179";"0";"Pegaz";"1";"41442";"Czapraki / pady";"0";"0";"";"0";"1";
"13609";"Czaprak Eskadron Heritage Cotton Rosewood 2019/2020";"211053 412 780 / DL";"109.756098";"0";"Pegaz";"1";"41444";"Czapraki / pady";"0";"0";"";"0";"1";
"13610";"Czaprak Eskadron Heritage Big Square Glossy Black mocca 2019/2020";"212253 445 090 / DL";"234.959350";"0";"Pegaz";"1";"92374";"Czapraki / pady";"0";"0";"";"0";"1";
"13611";"Czaprak Eskadron Heritage Big Square Glossy Rosewood 2019/2020";"212253445780-DL 2019/2020";"234.959350";"0";"Pegaz";"1";"92378";"Czapraki / pady";"0";"0";"";"0";"1";
"13612";"Czaprak Eskadron Heritage Glossy Pad Oxfordnavy 2019/2020";"232053448380-DL 2019/2020";"234.959350";"0";"Pegaz";"1";"94371";"Czapraki / pady";"0";"0";"";"0";"1";
"13613";"Czaprak Eskadron Heritage Glossy Pad Rosewood 2019/2020";"232053448780-DL 2019/2020";"234.959350";"0";"Pegaz";"1";"94373";"Czapraki / pady";"0";"0";"";"0";"1";
"13614";"Pokrowiec na siodło Eskadron Heritage Black mocca 2019/2020";"327153 442 090 / STÜCK";"134.146341";"0";"Pegaz";"1";"99306";"Torby / pokrowce";"0";"0";"";"0";"1";
"13616";"Derka Eskadron Heritage Jersey Brand Faux Fur Black mocca 2019/2020";"128653285090-L 2019/2020";"331.707317";"0";"Pegaz";"1";"35232";"Derki polarowe";"0";"0";"";"0";"1";
"13617";"Kantar Eskadron Heritage Pin Buckle Striped Rosewood 2019/2020";"410153 815 781 / P2";"85.365854";"0";"Pegaz";"1";"18119";"Kantary parciane";"0";"0";"";"0";"1";
"13619";"Strzemiona bezpieczne z gumami Horze srebrne";"16020110";"161.788618";"0";"Pegaz";"1";"37856";"Strzemiona";"0";"0";"";"0";"1";
"13626";"Czaprak Eskadron Heritage Cotton Emblem Deeptaupe, brązowy 2019/2020";"213753 413 060 / DL";"234.959350";"0";"Pegaz";"1";"92623";"Czapraki / pady";"0";"0";"";"0";"1";
"13627";"Czaprak Eskadron Heritage Cotton Black Mocca 2019/2020";"211053 412 090 / DL";"117.886179";"0";"Pegaz";"1";"41436";"Czapraki / pady";"0";"0";"";"0";"1";
"13631";"Ochraniacze z futerkiem Eskadron Platinum Pure Allround Faux Fur white, białe tył SS2018";"524032 786 010 / COB";"275.609756";"0";"Pegaz";"1";"65229";"Kolekcje";"0";"0";"";"0";"1";
"13636";"Siatka na włosy BR beżowa";"716919E010000";"10.569106";"0";"Pegaz";"1";"20941";"Akcesoria do włosów";"0";"0";"";"0";"1";
"13642";"Kask GPA First Lady Concept Glossy Sparkle czarny";"GPA-FL-CONCEPTGLSP-CZ-L";"2926.016260";"0";"Pegaz";"1";"44417";"Kaski";"0";"0";"";"0";"1";
"13645";"Czaprak Waldhausen Paris jasnoróżowy";"1112631-D";"150.406504";"0";"Pegaz";"1";"33063";"Czapraki / pady";"0";"0";"";"0";"1";
"13649";"Kantar z futerkiem Waldhausen Barcelona jasnoróżowy";"5048231-WB";"107.317073";"0";"Pegaz";"1";"16702";"Kantary parciane";"0";"0";"";"0";"1";
"13650";"Ochraniacze z futerkiem syntetycznym Waldhausen Barcelona jasnoróżowe";"3865231-M";"137.398374";"0";"Pegaz";"1";"16701";"Ochraniacze skokowe";"0";"0";"";"0";"1";
"13651";"Kalosze z futerkiem syntetycznym Waldhausen Barcelona jasnoróżowe";"3865331-L";"96.747967";"0";"Pegaz";"1";"16709";"Kalosze";"0";"0";"";"0";"1";
"13652";"Kask Samshield Miss Shield granatowo-złoty";"03250-12351-GR-S";"2073.170732";"0";"Pegaz";"1";"29003";"Kaski";"0";"0";"";"0";"1";
"13653";"Torba na akcesoria Eskadron Heritage Oxfordnavy 2019";"351053442380 2019";"135.772358";"0";"Pegaz";"1";"102100";"Torby / pokrowce";"0";"0";"";"0";"1";
"13685";"Czaprak Eskadron Platinum Pure Glossy Inno-Pad black, czarny SS2018";"225132 444 290 / SR";"243.089431";"0";"Pegaz";"1";"94149";"Czapraki / pady";"0";"0";"";"0";"1";
"13687";"Derka dla psa Eskadron Heriatge Oxfordnavy, granatowa 2019/2020";"181053 342 380 / 55";"109.756098";"0";"Pegaz";"1";"38890";"Derki dla psa";"0";"0";"";"0";"1";
"13688";"Derka dla psa Eskadron Heriatge Rosewood 2019/2020";"181053 342 780 / 55";"109.756098";"0";"Pegaz";"1";"38896";"Derki dla psa";"0";"0";"";"0";"1";
"13689";"Derka stajenna Eskadron Heritage FauxFur Neck Black mocca 2019/2020";"145653 316 090 / L";"405.691057";"0";"Pegaz";"1";"37011";"Derki stajenne";"0";"0";"";"0";"1";
"13690";"Derka treninogwa Eskadron Heritage Glossy Brand Deeptaupe 2019/2020";"171053 343 090 / XL";"300.000000";"0";"Pegaz";"1";"38394";"Derki inne";"0";"0";"";"0";"1";
"13691";"Blokada boksu Eskadron Heritage Black mocca 2019/2020";"362053 442 090 / STÜCK";"135.772358";"0";"Pegaz";"1";"16651";"Torby / pokrowce";"0";"0";"";"0";"1";
"13692";"Golf z polarem Pikeur Abby czarny 2019";"ABBY 214290/34 2019";"135.772358";"0";"Pegaz";"1";"16652";"Bluzy damskie";"0";"0";"";"0";"1";
"13693";"Golf z polarem Pikeur Abby granatowy 2019";"ABBY 214390/34 2019";"135.772358";"0";"Pegaz";"1";"16653";"Bluzy damskie";"0";"0";"";"0";"1";
"13694";"Golf z polarem Pikeur Abby bordowy 2019";"ABBY 214990/34 2019";"135.772358";"0";"Pegaz";"1";"16655";"Bluzy damskie";"0";"0";"";"0";"1";
"13695";"Opaska na głowę Pikeur czarna 2019";"HEADBAND 384290/53-55 2019";"64.227642";"0";"Pegaz";"1";"18030";"Opaski / nauszniki / kominy";"0";"0";"";"0";"1";
"13697";"Czaprak HKM Golden Gate Bit niebieski";"74656500-DL";"178.048780";"0";"Pegaz";"1";"61018";"Czapraki";"0";"0";"";"0";"1";
"13699";"Chusteczki do pielęgnacji oczu i nozdrzy Black Horse Eye & Muzzle Wipes";"BHSC004P32";"19.512195";"0";"Pegaz";"1";"32971";"Pielęgnacja i czyszczenie";"0";"0";"";"0";"1";
"13700";"Czaprak HKM Golden Gate Bit zielony";"74655610-VS";"178.048780";"0";"Pegaz";"1";"43642";"Czapraki / pady";"0";"0";"";"0";"1";
"13701";"Hackamore Busse ze skóry syntetycznej czarne";"248001.040.999.";"173.170732";"0";"Pegaz";"1";"25379";"Akcesoria do ogłowii";"0";"0";"";"0";"1";
"13702";"Miara do mierzenia wysokości konia Busse";"615510.290.189.";"189.430894";"0";"Pegaz";"1";"45034";"Akcesoria do siodlarni";"0";"0";"";"0";"1";
"13703";"Derka dla psa Eskadron Ripstop royal chechk, kratka niebieska 2011";"153851642 35";"54.471545";"0";"Pegaz";"1";"";"Derki dla psa";"0";"0";"";"0";"1";
"13704";"Uwiąz Kavalkade długi brązowy";"35110-4M/BR";"34.959350";"0";"Pegaz";"1";"102127";"Uwiązy";"0";"0";"";"0";"1";
"13737";"Napierśnik Parkur 5- punktowy krzyżowy jasnobrązowy";"NAP05-02-JBR-W";"486.991870";"0";"Pegaz";"1";"";"Napierśniki";"0";"0";"";"0";"1";
"13753";"Puśliska skórzane Parkur 25mm przeszywane brązowe";"PUS02-25-BR-145";"210.569106";"0";"Pegaz";"1";"19165";"Puśliska";"0";"0";"";"0";"1";
"13779";"Plecak QHP bordowy";"5251 BO 0";"113.008130";"0";"Pegaz";"1";"16765";"Torby / pokrowce";"0";"0";"";"0";"1";
"13789";"Rękawiczki QHP Force białe";"7218 WI S";"93.495935";"0";"Pegaz";"1";"16777";"Rękawiczki letnie";"0";"0";"";"0";"1";
"13791";"Rękawiczki QHP Glitz białe";"7219 WI XS";"104.878049";"0";"Pegaz";"1";"16779";"Rękawiczki letnie";"0";"0";"";"0";"1";
"13792";"Rękawiczki QHP Glitz czarny";"7219 ZW M";"101.626016";"0";"Pegaz";"1";"16780";"Rękawiczki letnie";"0";"0";"";"0";"1";
"13800";"Czaprak Eskadron Heritage Velvet Oxfordnavy 2019/2020";"213053 496 380 / DL";"234.959350";"0";"Pegaz";"1";"92533";"Czapraki / pady";"0";"0";"";"0";"1";
"13802";"Czaprak Eskadron Heritage Velvet Rosewood 2019/2020";"213053 496 780 / DL";"234.959350";"0";"Pegaz";"1";"92537";"Czapraki / pady";"0";"0";"";"0";"1";
"13805";"Puśliska Busse Breda czarne z różowozłotymi kryształkami";"118818.168.139.-130";"126.016260";"0";"Pegaz";"1";"34277";"Puśliska";"0";"0";"";"0";"1";
"13808";"Ogłowie Busse BREDA czarne z różowozłotymi kryształkami";"120097.169.933.-PON";"308.130081";"0";"Pegaz";"1";"34318";"Ogłowia";"0";"0";"";"0";"1";
"13809";"Ogłowie Busse BREDA czarne ze srebrnymi kryształkami";"120097.CC3.933.";"308.130081";"0";"Pegaz";"1";"79176";"Ogłowia";"0";"0";"";"0";"1";
"13812";"Kantar Kavalkade Classic bordowy";"290151150800";"47.967480";"0";"Pegaz";"1";"96215";"Kantary parciane";"0";"0";"";"0";"1";
"13813";"Wytok Busse BREDA czarny z różowozłotymi kryształkami";"125105.168.C56.-PONY";"142.276423";"0";"Pegaz";"1";"35059";"Wytoki";"0";"0";"";"0";"1";
"13815";"Napierśnik Busse BREDA czarny z różowozłotymi kryształkami";"128357.168.941.";"283.739837";"0";"Pegaz";"1";"82425";"Napierśniki";"0";"0";"";"0";"1";
"13817";"Torba na oficerki Busse Rio brązowa";"736015.704.999.";"80.487805";"0";"Pegaz";"1";"16844";"Torby / pokrowce";"0";"0";"";"0";"1";
"13818";"Torba na akcesoria Busse Rio brązowa";"729021.704.999.";"134.146341";"0";"Pegaz";"1";"16845";"Torby / pokrowce";"0";"0";"";"0";"1";
"13819";"Torba na boks Busse Rio brązowa";"729020.704.E24.";"215.447154";"0";"Pegaz";"1";"16846";"Torby / pokrowce";"0";"0";"";"0";"1";
"13820";"Derka bożonarodzeniowa HKM";"DERKAŚWHKM";"129.268293";"0";"Pegaz";"1";"";"Derki polarowe";"0";"0";"";"0";"1";
"13823";"Strzemiona bezpieczne Flex-On z kolcami dorośli czarno-czarno-czerwone";"SO05IUG0511";"1117.886179";"0";"Pegaz";"1";"16856";"Strzemiona";"0";"0";"";"0";"1";
"13826";"Ramiona bezpieczne do strzemion Flex-On czerwone";"KBRAMO11";"113.008130";"0";"Pegaz";"1";"";"Akcesoria do strzemion";"0";"0";"";"0";"1";
"13827";"Podkładka pod siodło Start GelSilicon czarna";"20310002/BK/L";"129.268293";"0";"Pegaz";"1";"42628";"Podkładki i żele pod siodło";"0";"0";"";"0";"1";
"13830";"Bandaże polarowe Waldhausen Esperia fioletowe";"128839-W";"72.357724";"0";"Pegaz";"1";"35317";"Bandaże polarowe";"0";"0";"";"0";"1";
"13831";"Bandaże polarowe Waldhausen Esperia jasnofioletowe";"128822";"72.357724";"0";"Pegaz";"1";"35303";"Bandaże polarowe";"0";"0";"";"0";"1";
"13837";"Kantar sznurkowy Waldhausen antracytowo-bordowy";"50411015-PON";"13.008130";"0";"Pegaz";"1";"16875";"Kantary sznurkowe";"0";"0";"";"0";"1";
"13838";"Czaprak Eskadron Heritage Mesh Glitter Blackmocca, kawowy  2019/2020";"214853 502 090 / DL";"234.959350";"0";"Pegaz";"1";"92806";"Czapraki / pady";"0";"0";"";"0";"1";
"13839";"Czaprak Eskadron Heritage Mesh Glitter Oxfordnavy 2019/2020";"214853 502 380 / DL";"234.959350";"0";"Pegaz";"1";"92808";"Czapraki / pady";"0";"0";"";"0";"1";
"13840";"Czaprak Eskadron Heritage Mesh Glitter Rosewood 2019/2020";"214853 502 780 / DL";"234.959350";"0";"Pegaz";"1";"92810";"Czapraki / pady";"0";"0";"";"0";"1";
"13841";"Kantar sznurkowy Waldhausen janobrązowy-lawendowy";"50411077-PON";"23.170732";"0";"Pegaz";"1";"16881";"Kantary sznurkowe";"0";"0";"";"0";"1";
"13842";"Torba na akcesoria Eskadron Heritage Blackmocca 2019";"351053 442 090 / STÜCK";"135.772358";"0";"Pegaz";"1";"102098";"Torby / pokrowce";"0";"0";"";"0";"1";
"13843";"Torba na akcesoria Eskadron Heritage Rosewood 2019";"351053442780 2019";"135.772358";"0";"Pegaz";"1";"102101";"Torby / pokrowce";"0";"0";"";"0";"1";
"13844";"Torba shopper Eskadron Heritage Deeptaupe 2019";"351053442060 2019";"135.772358";"0";"Pegaz";"1";"102099";"Torby / pokrowce";"0";"0";"";"0";"1";
"13845";"Torba shopper Eskadron Heritage Oxfordnavy 2019";"352053 442 380 / STÜCK";"135.772358";"0";"Pegaz";"1";"102143";"Torby / pokrowce";"0";"0";"";"0";"1";
"13846";"Ochraniacze Eskadron Basics PRO FLEX Black przody 2019/2020";"513100 615 290 / M";"300.000000";"0";"Pegaz";"1";"16889";"Ochraniacze";"0";"0";"";"0";"1";
"13848";"Ochraniacze Eskadron Basics PRO FLEX Black tył 2019/2020";"523100 615 290 / M";"178.048780";"0";"Pegaz";"1";"16894";"Ochraniacze";"0";"0";"";"0";"1";
"13849";"Strzemiona Safe Riding S1 Champagne - Aluminium Grey, szampańsko-szare";"S1CH-ALG";"1137.398374";"0";"Pegaz";"1";"16953";"Strzemiona";"0";"0";"";"0";"1";
"13850";"Strzemiona Safe Riding S1 Champagne - Bourgogne red, szampańsko-bordowe";"S1CH-BRR";"1137.398374";"0";"Pegaz";"1";"16954";"Strzemiona";"0";"0";"";"0";"1";
"13851";"Strzemiona Safe Riding S2 Silver Chrome - Black Onyx, chromowo-czarne";"S2SLC-BLO";"1340.650407";"0";"Pegaz";"1";"49254";"Strzemiona";"0";"0";"";"0";"1";
"13852";"Strzemiona Safe Riding S2 Silver Chrome - Aluminium Grey, chromowo-szare";"S2SLC-ALG";"1340.650407";"0";"Pegaz";"1";"25456";"Strzemiona";"0";"0";"";"0";"1";
"13853";"Strzemiona Safe Riding S2 Silver Chrome - Royal Blue, chromowo-granatowe";"S2SLC-RLB";"1340.650407";"0";"Pegaz";"1";"25462";"Strzemiona";"0";"0";"";"0";"1";
"13854";"Strzemiona Safe Riding S2 Silver Chrome - Red Chilli, chromowo-czerwone";"S2SLC-RDC";"1340.650407";"0";"Pegaz";"1";"25459";"Strzemiona";"0";"0";"";"0";"1";
"13855";"Nakładki do strzemion Safe Riding Rhinestone Black, czarne z czarnymi kryształkami";"CV-PRM-BKR";"202.439024";"0";"Pegaz";"1";"42329";"Akcesoria do strzemion";"0";"0";"";"0";"1";
"13857";"Kask UVEX Suxxeed Pink Ribbon czarno-różowy";"436478-0105-S";"1218.699187";"0";"Pegaz";"1";"56688";"Kaski";"0";"0";"";"0";"1";
"13861";"Derka Eskadron Heritage Acryl Quilted Oxfordnavy 2019/2020";"123253 217 380 / L";"446.341463";"0";"Pegaz";"1";"";"Derki stajenne";"0";"0";"";"0";"1";
"13862";"Półderka Eskadron Heritage Acryl Quilted Oxfordnavy 2019/2020";"171553 217 380 / L";"308.130081";"0";"Pegaz";"1";"";"Derki stajenne";"0";"0";"";"0";"1";
"13864";"Czapka z pomponem Torpol ecru";"36369-02";"64.227642";"0";"Pegaz";"1";"16948";"Czapki zimowe";"0";"0";"";"0";"1";
"13865";"Czapka z pomponem Torpol granatowa";"36369-01";"64.227642";"0";"Pegaz";"1";"16942";"Czapki zimowe";"0";"0";"";"0";"1";
"13866";"Przyrząd do pomiaru rozstawu łęku siodła Waldhuasen Easy-Change";"110010";"107.317073";"0";"Pegaz";"1";"32608";"Akcesoria do siodeł";"0";"0";"";"0";"1";
"13867";"Zestaw do pomiaru siodła Waldhuasen Easy-Change";"10009";"394.308943";"0";"Pegaz";"1";"16921";"Akcesoria do siodeł";"0";"0";"";"0";"1";
"13868";"Buty Freejump Liberty XC brązowe";"LIBXC_BL_37";"2275.609756";"0";"Pegaz";"1";"16924";"Sztyblety";"0";"0";"";"0";"1";
"13869";"Buty Freejump Liberty czarne";"LIB_BL_38";"2275.609756";"0";"Pegaz";"1";"";"Sztyblety";"0";"0";"";"0";"1";
"13872";"Czaprak Eskadron Mesh Diagonal Tealblue, turkusowy Classic Sports 2019/2020";"221067 502 470 / DL";"267.479675";"0";"Pegaz";"1";"93568";"Czapraki / pady";"0";"0";"";"0";"1";
"13873";"Kask GPA First Lady 2x Glossy Shiny czarny";"GPA-FL2X-GLOSSYSH-CZ-M";"2153.658537";"0";"Pegaz";"1";"";"Kaski";"0";"0";"";"0";"1";
"13874";"Czapka sportowa Eskadron Fanatics anthrazit melange, antracytowy melanż AW2017";"882910577 2017";"59.349593";"0";"Pegaz";"1";"16940";"Czapki / szaliki";"0";"0";"";"0";"1";
"13875";"Czapka z pomponem Torpol czarna";"36369-07";"64.227642";"0";"Pegaz";"1";"16950";"Czapki zimowe";"0";"0";"";"0";"1";
"13877";"Pudełko śniadaniowe HKM Little Horses";"184121319899";"16.260163";"0";"Pegaz";"1";"38951";"Upominki dla dzieci";"0";"0";"";"0";"1";
"13878";"Zestaw śniadaniowy HKM Little Horses 3 częściowy";"185121329899";"31.707317";"0";"Pegaz";"1";"38974";"Upominki dla dzieci";"0";"0";"";"0";"1";
"13882";"Kamizelka bezpieczeństwa Komperdell Cross 3 Slim";"629702-S";"942.276423";"0";"Pegaz";"1";"";"Kamizelki ochronne / ochraniacze pleców";"0";"0";"";"0";"1";
"13886";"Ochraniacze Veredus Carbon Gel Vento przód czarne";"CARBON GEL VEN PRZÓD CZ S";"722.764228";"0";"Pegaz";"1";"49713";"Ochraniacze skokowe";"0";"0";"";"0";"1";
"13891";"Wkładki do strzemion Sprenger Bow Balance nierdzewne srebrne";"4414012056";"80.487805";"0";"Pegaz";"1";"";"Akcesoria do strzemion";"0";"0";"";"0";"1";
"13975";"Derka Eskadron YoungStar Jersey Clouds Koala Grey, szary  2019/2020";"112546 285 250 / S";"308.130081";"0";"Pegaz";"1";"33382";"Derki polarowe";"0";"0";"";"0";"1";
"13986";"Czaprak Eskadron YoungStar Cotton Sweet Berry 2019/2020";"211046 412 850 / VS";"132.520325";"0";"Pegaz";"1";"41420";"Czapraki / pady";"0";"0";"";"0";"1";
"13987";"Czaprak Eskadron YoungStar Cotton Peacock Blue 2019/2020";"211046 412 350 / DL";"132.520325";"0";"Pegaz";"1";"41414";"Czapraki / pady";"0";"0";"";"0";"1";
"13988";"Czaprak Eskadron YoungStar Cotton Kiwi Green 2019/2020";"211046 412 120 / DL";"132.520325";"0";"Pegaz";"1";"41406";"Czapraki / pady";"0";"0";"";"0";"1";
"13989";"Czaprak Eskadron YoungStar Cotton Koala Grey 2019/2020";"211046 412 250 / DL";"132.520325";"0";"Pegaz";"1";"41410";"Czapraki / pady";"0";"0";"";"0";"1";
"13991";"Czaprak Eskadron YoungStar Glossy Peacok Blue 2019/2020";"215046 445 350 / P";"234.959350";"0";"Pegaz";"1";"92908";"Czapraki / pady";"0";"0";"";"0";"1";
"13992";"Czaprak Eskadron YoungStar Glossy Koala Grey 2019/2020";"215046 445 250 / VS";"234.959350";"0";"Pegaz";"1";"92906";"Czapraki / pady";"0";"0";"";"0";"1";
"13993";"Kantar z futerkiem i uwiązem Eskadron YoungStar Glossy Koala Grey 2019/2020";"493746834250-V 2019/2020";"169.918699";"0";"Pegaz";"1";"18526";"Kantary parciane";"0";"0";"";"0";"1";
"13996";"Bandaże Eskadron YoungStar Sweet Berry 2019/2020";"611246 270 850 / FULL";"96.747967";"0";"Pegaz";"1";"17136";"Bandaże polarowe";"0";"0";"";"0";"1";
"13997";"Kalosze z futerkiem Eskadron YoungStar Faux Fur Koala Grey 2019/2020";"672046 786 250 / S";"113.008130";"0";"Pegaz";"1";"19879";"Kalosze";"0";"0";"";"0";"1";
"13998";"Bandaże Eskadron YoungStar Peacok Blue 2019/2020";"611246270350-PON 2019/2020";"96.747967";"0";"Pegaz";"1";"17152";"WYPRZEDAŻ ESKADRON";"0";"0";"";"0";"1";
"14000";"Torba na akcesoria Eskadron YoungStar 2019/2020";"351046 400 250 / STÜCK";"101.626016";"0";"Pegaz";"1";"102094";"Torby / pokrowce";"0";"0";"";"0";"1";
"14001";"Kalosze z futerkiem Eskadron YoungStar Faux Fur Koala Grey 2019/2020";"672046 786 250 / L";"113.008130";"0";"Pegaz";"1";"18528";"Kalosze";"0";"0";"";"0";"1";
"14002";"Kantar z uwiązem Eskadron YoungStar Glossy Rainbow2019/2020";"493146 815 851 / P2";"134.146341";"0";"Pegaz";"1";"17640";"Kantary parciane";"0";"0";"";"0";"1";
"14102";"Nauszniki Torpol Diamond szare";"3251-E-20-05-D 2020";"161.788618";"0";"Pegaz";"1";"99236";"Nauszniki";"0";"0";"";"0";"1";
"14103";"Balsam łagodzący swędzenie grzywy i ogona Foran Itchgard";"ITCHGARD-500";"72.357724";"0";"Pegaz";"1";"46554";"Pielęgnacja i czyszczenie";"0";"0";"";"0";"1";
"14108";"Podkładka pod siodło Torpol Pad Latex Master MG granatowa";"3723-20-101-M 2020";"633.333333";"0";"Pegaz";"1";"17137";"Podkładki i żele pod siodło";"0";"0";"";"0";"1";
"14110";"Bluza polarowa damska Cece Eskadron Fanatics antracytowa";"839930314 M";"191.056911";"0";"Pegaz";"1";"17191";"Bluzy damskie";"0";"0";"";"0";"1";
"14111";"Bluza polarowa damska Cece Eskadron Fanatics fioletowa";"822164 123 350 / S";"191.056911";"0";"Pegaz";"1";"18126";"Bluzy damskie";"0";"0";"";"0";"1";
"14112";"Bluza Pikeur Juana czarna 2018";"JUANA  4725/36";"486.991870";"0";"Pegaz";"1";"40051";"Bluzy damskie";"0";"0";"";"0";"1";
"14113";"Bluza polarowa damska Cece Eskadron Fanatics malinowa";"839950354-XS";"191.056911";"0";"Pegaz";"1";"18127";"Bluzy damskie";"0";"0";"";"0";"1";
"14114";"Bluza polarowa damska Cece Eskadron Fanatics malinowa";"822162 123 740 / M";"191.056911";"0";"Pegaz";"1";"17192";"Bluzy damskie";"0";"0";"";"0";"1";
"14115";"Bryczesy męskie Equiline Grafton białe";"N08421-001 46";"649.593496";"0";"Pegaz";"1";"54858";"Bryczesy męskie";"0";"0";"";"0";"1";
"14116";"Bryczesy męskie Equiline Grafton granatowe";"0";"649.593496";"0";"Pegaz";"1";"53282";"Bryczesy męskie";"0";"0";"";"0";"1";
"14118";"Bryczesy męskie Pikeur Liostro czarne";"LIOSTRO 479290/48";"543.902439";"0";"Pegaz";"1";"";"Bryczesy męskie";"0";"0";"";"0";"1";
"14119";"Bryczesy Pikeur Rossini Grip II granatowe";"ROSSINI GRIP II 7924/46";"576.422764";"0";"Pegaz";"1";"28570";"Bryczesy damskie";"0";"0";"";"0";"1";
"14120";"Bryczesy QHP Mellany lej silikonowy białe";"8375 WI 36";"329.268293";"0";"Pegaz";"1";"17487";"Bryczesy damskie";"0";"0";"";"0";"1";
"14121";"Bryczesy Pikeur Latina Grip różowe";"00714-LATINA GRIP 3302-36";"511.382114";"0";"Pegaz";"1";"28582";"Bryczesy damskie";"0";"0";"";"0";"1";
"14122";"Bryczesy Pikeur Princesse Knee czarne";"00740-PRINCESSE 7907-44";"405.691057";"0";"Pegaz";"1";"28603";"Bryczesy damskie";"0";"0";"";"0";"1";
"14123";"Bryczesy Pikeur Annina Grip granatowe";"00686-ANNINA GRIP 4424-36";"576.422764";"0";"Pegaz";"1";"28562";"Bryczesy damskie";"0";"0";"";"0";"1";
"14124";"Bryczesy Pikeur Audrey Grip j.beżowe";"00692-AUDREY 7859/34";"581.300813";"0";"Pegaz";"1";"";"Bryczesy damskie";"0";"0";"";"0";"1";
"14127";"Bryczesy zimowe młodzieżowe z lejem kolanowym Horze Active czarne";"36244VDB130";"178.048780";"0";"Pegaz";"1";"17488";"Bryczesy damskie";"0";"0";"";"0";"1";
"14128";"Legginsy HKM Style z silikonem czarne";"122779100.1566";"202.439024";"0";"Pegaz";"1";"80210";"Bryczesy damskie";"0";"0";"";"0";"1";
"14129";"Legginsy młodzieżowe HKM Starlight brąz-pomarańcz";"92282442.1556";"194.308943";"0";"Pegaz";"1";"59359";"Legginsy";"0";"0";"";"0";"1";
"14130";"Bryczesy Pikeur Lucinda Girl Grip białe";"00723-LUCINDAGRIP 8233-176";"389.430894";"0";"Pegaz";"1";"28591";"Bryczesy młodzieżowe";"0";"0";"";"0";"1";
"14131";"Pasek do spodni QHP Nicky czarny";"9060 ZW 85";"99.186992";"0";"Pegaz";"1";"17251";"Paski do bryczesów";"0";"0";"";"0";"1";
"14132";"Pasek skórzany Pikeur brązowy";"05275-GUERTEL 180-85";"109.756098";"0";"Pegaz";"1";"29395";"Paski do bryczesów";"0";"0";"";"0";"1";
"14133";"Pasek skórzany Pikeur brązowy";"05273-GUERTEL 1309-85";"174.796748";"0";"Pegaz";"1";"29393";"Paski do bryczesów";"0";"0";"";"0";"1";
